address	scripthash_hex	balance_sats	balance_btc
3GLozWV2PkgaV2Gb4Ffz1SCStuaKvoxMpk	f3580a85afe5cfcf864e80702bcab2093723f59b3fbba67abcc745e30addd8a3	4001393113	40.01393113
1PGrRc4YbpPvrhP7LJQ9MeYzdahewJwUu6	f3b57faa035ded83ae672085cbd986707b79f5da837d1334f82e37f25dcb07f3	3946748122	39.46748122
3AKMS2EocDEwfMw8SHb8YASp4j5DA9e1ZN	f3fdfa7690857a0cd15ac581cf2d917f05ffc6f4d73a0938a1d058102a54ec63	3915710144	39.15710144
18yYxfmdspsFdwsYRLCSGbwQeAnnv4MaCE	f4749e38eddfb184ee30b064752088be89dbfde27348ecb7292328f7a0b5e74f	4005975333	40.05975333
17UXEtL4A4ES5JwFGwCEJTXgZs5Gci4hRr	f48b2463d4379a02cd1ed5ca6ffb246930d79be506e7d5bc1c0cf34988b24d0b	4016967720	40.16967720
133AnkmrpFaR1pYkBYafJcoPdBUhgQ1Zzp	f5d123f7425476d134ca31df5796f17787b2003d5db29cdf999e89de271e6653	3999997805	39.99997805
14m3Zwk3ZdVSC9U7oLmAmHzV2AZeHBxWj3	f66ff97eae1d3881718f7913d68200c01ed0dadc612e449ed6ce3fc990f4894e	3999100547	39.99100547
17iYVZFSi8YrkFCxeTSqrDt4QYysAHYLYS	f6878dd6f3fea8752715e8de1353895d9ef9b99abe812797c95b1e1505ef4be2	4000000547	40.00000547
14LK12jznDAu8Y7F8gL4mYc6hwgVrT1QuB	f6a39c1135a9fac677ccc435026f7c1ea33f365f06a1d9f9516a6af82d5bfc28	3905356549	39.05356549
1MZwhQkkt9wy8Mwm4rx5W3AYiDCJLasffn	f825394c9dcb053de0516325dea24af44116c02a4f16b7f2e22ff5aac5fd7166	3956832178	39.56832178
1FtguLBFSj41RpcAXToiKAkpNZ4x4oCCGx	f87e353a24d7032e3891e42581c991b082ed6bb9b539564e16d54a173d9f2bd3	4091612558	40.91612558
1A1utE15573ESd7PLDDCqC873C12Fyyawk	f925d636af75c8ed56f3bc1758a18cfc67d1dd6452404607fd141f2f4423ccbe	4000001094	40.00001094
33u5E31rpGCBmimupcjgmyxzx2y62pKXVW	f9cd75ed2aa13dc856526b14d51b6693769797b46275a4725f2a532ababf3ed7	3971101094	39.71101094
1EvqnFAgXnabjKWyvQaG1FnMYC1WcA8Frc	fb48f545e633d152ba4b433b7bc82a838cb828755de2c1be0a64b2e93bb7aa10	3900001187	39.00001187
3BNHGE4NXF8DTtiBG8i8XGboaKeJUyV4o9	fb5233772d36b24e131f12bfc2b396049ef26bfb667b09cb3630e101b3bb274b	4000001094	40.00001094
1E21vWRKLfnRBi9gohB317nZeMk5RVFDJP	fbd6e001b8c9b63d9b35d17fbf04ba6e52d420da020416434bb33d85092fd604	4000000547	40.00000547
1GD8zdkzEp8dnc3sQCLi4DBfCV7xVzY9of	fbe8efd37b6288f1c08d9e31c6e8d9a6b54d816c74698993953ce097d63ef7bb	3924928567	39.24928567
3HVhX2KzNCQpXehHDAigrwUrJYzSnhqwKf	fc264c44829db02287c4861104d6bbb766134510f03ca6d705eb99dabb624a18	4008770465	40.08770465
18uzGf1BfjJevoK4ePY3rtVsbn75qA8Ap4	fc28f84580fed336934886c1250ae3d35c92bd0458be4182194becc6d067a397	4021526941	40.21526941
1Q6gfKHG4zrYFi11CtzrAcePBHeGuUSgp2	fc35bf71b79ac5361b65272d503b625a50895add908fc222d011aafc1d7fea51	4000000547	40.00000547
1FLrjWLz1XiR4yLguQSXHJ7GP5k8B83XhY	fc4a7b507576a49dd62d2cc873a6fb64c4df56d563538dca19bc54ec22a5be3e	4000000547	40.00000547
bc1q5sadmdj46yhcu0nafplatqh3c8dvc543265ugg	fce8965ca3ade1188fbf93651800a537782fb1b3413d5ac7c4e750afdaebe8cd	4000001094	40.00001094
1MX3T5XYEC5EqcSoPVYbE8bM19RQFizxCb	fd6e085750d89eb01683be9ece8e59bb7c34e565bd78806502b2643e7eda0d6d	4000603655	40.00603655
339kMy4j9nMS2jhomBeDZCwfVoB9CKqFyY	fdf0c37e211e40a303511ea455be738ebfd2a1e790ae78a59c30025e94cccf16	4043282679	40.43282679
1DBDgdRfs6agGZzL3zoAi12ANNJruuMhNW	fe0fc0473bbb231f163d512c4c337a10a9251c248527745e3e1d12daaf104ebb	4028001641	40.28001641
1P182uhXrEXNbVRa5r7SoX4NtCjgPQnDM5	fe85733aa7b501e4aa2b117ecda0165a8e93d38f062a614c13a1e7db791bc685	3958785436	39.58785436
3LSbHiA2Dp6GWEVzG8d3xCjWyg2McqkHda	febf8fd214e2b81152e6a16b6dd76210829f819464aed18cfa05d0683dc89683	4039906515	40.39906515
1CMEoAi289QYJ6GDW9AVrgk98Dvafyucjk	fec09428068813d5c46daddadb06593ca0383498e71982f684937f4b26a2b163	3962743338	39.62743338
18oDt6myowpAu6ZrScQ6K8bGsvwSSbCp56	fef95ccf8c07044665b9e2e98d3a189b8c8f252d84bc820c9a37c17a12ec9ce3	3999942094	39.99942094
1HFgqgGPKihNfXDybncynK2soqqaUZc83R	ff1de215eae373dcd105f5180d42165d4d4f2e07500803816f4461aad1d37331	4000000547	40.00000547
1QExDNkNjqZddwwn2uPeaeRrhLu3LezKE	ff3c078bbb9d4abaaec4e2b642ddf35e0ceac8e9a9e153f29bddc62e430bc0e4	4000000547	40.00000547
171KDSL2Dk5NfzTfBxaZoLqsnrAJ77sVvT	ff687da6daa35a5208dd698e93efa03c14bc87344b647261a1a7dfbab40964b6	3966001095	39.66001095
37KUst1V7ohqZ8Eyvn6yf5tpZPT3n22UpK	ff69077b254f32f53ef13e0f527d79a950987ecedf91b73680087553e9eafe98	4027716677	40.27716677
